Ref;Val;Package;PosX;PosY;Rot;Side
"C1";"0,1uF";"C_0805_2012Metric";60,071200;59,042800;90,000000;bottom
"C2";"0,22uF";"C_0805_2012Metric";45,542400;58,920800;-90,000000;bottom
"C3";"0,1uF";"C_0805_2012Metric";37,973200;94,226800;-90,000000;bottom
"C6";"0,22uF";"C_0805_2012Metric";53,086200;94,338600;90,000000;bottom
"C10";"0,1uF";"C_0805_2012Metric";37,880800;80,444800;-90,000000;bottom
"C11";"0,1uF";"C_0805_2012Metric";37,880800;88,699800;-90,000000;bottom
"C13";"0,22uF";"C_0805_2012Metric";60,426800;80,571800;90,000000;bottom
"C14";"0,22uF";"C_0805_2012Metric";54,782800;88,636900;90,000000;bottom
"C18";"0,1uF";"C_0805_2012Metric";21,564800;43,614800;180,000000;bottom
"Q1";"2N7002";"SOT-23";11,785800;81,968800;180,000000;bottom
"Q2";"2N7002";"SOT-23";11,785800;62,829300;180,000000;bottom
"Q3";"2N7002";"SOT-23";11,785800;75,618800;180,000000;bottom
"Q4";"2N7002";"SOT-23";11,785800;95,176800;180,000000;bottom
"R28";"10k";"R_0805_2012Metric";5,308800;62,768300;90,000000;bottom
"R31";"47K";"R_0805_2012Metric";45,644000;94,365900;90,000000;bottom
"R35";"5,1K";"R_0805_2012Metric";43,201100;80,571800;-90,000000;bottom
"R36";"5,1K";"R_0805_2012Metric";43,154800;88,699800;-90,000000;bottom
"R39";"47K";"R_0805_2012Metric";48,996800;80,571800;90,000000;bottom
"R40";"47K";"R_0805_2012Metric";49,138800;88,674400;90,000000;bottom
"R41";"47K";"R_0805_2012Metric";52,044800;59,009100;-90,000000;bottom
"R42";"100K";"R_0805_2012Metric";37,058800;58,956400;-90,000000;bottom
"R44";"10k";"R_0805_2012Metric";5,308800;81,968800;-90,000000;bottom
"R47";"1k";"R_0805_2012Metric";23,723800;95,147600;-90,000000;bottom
"R48";"100K";"R_0805_2012Metric";60,528400;94,365900;90,000000;bottom
"R49";"100K";"R_0805_2012Metric";54,711800;80,543200;90,000000;bottom
"R50";"100K";"R_0805_2012Metric";60,426800;88,572800;90,000000;bottom
"R58";"100k";"R_0805_2012Metric";18,694600;95,176800;-90,000000;bottom
"R59";"1k";"R_0805_2012Metric";23,723800;75,999800;-90,000000;bottom
"R60";"1k";"R_0805_2012Metric";23,723800;81,968800;-90,000000;bottom
"R61";"100k";"R_0805_2012Metric";18,643800;75,999800;-90,000000;bottom
"R67";"100k";"R_0805_2012Metric";18,669200;81,994200;-90,000000;bottom
"R68";"1k";"R_0805_2012Metric";23,723800;62,895300;-90,000000;bottom
"R69";"100k";"R_0805_2012Metric";18,643800;62,895300;-90,000000;bottom
"C4";"0,1uF";"C_0805_2012Metric";49,250800;84,508800;-90,000000;top
"C5";"0,1uF";"C_0805_2012Metric";60,045800;63,934800;90,000000;top
"C7";"0,22uF";"C_0805_2012Metric";37,880800;84,488800;90,000000;top
"C8";"470pf";"C_0805_2012Metric";57,281800;104,701800;90,000000;top
"C9";"0,1uF";"C_0805_2012Metric";44,170800;98,351800;90,000000;top
"C12";"0,22uF";"C_0805_2012Metric";41,376800;104,193800;90,000000;top
"C16";"0,1uF";"C_0805_2012Metric";89,890800;98,986800;180,000000;top
"C17";"10uF";"CP_EIA-7343-31_Kemet-D";26,848000;37,595000;0,000000;top
"C19";"0,01uF";"C_0805_2012Metric";83,667800;90,096800;180,000000;top
"C20";"0,1uF";"C_0805_2012Metric";17,053800;58,473800;0,000000;top
"C21";"47uF";"CP_Elec_6,3x5,4";18,262800;24,056800;0,000000;top
"C22";"0,22uF";"C_0805_2012Metric";37,044800;63,914800;-90,000000;top
"C23";"4700pF";"C_0805_2012Metric";83,540800;98,986800;0,000000;top
"C24";"0,1uF";"C_0805_2012Metric";52,044800;47,805800;90,000000;top
"C25";"1uF";"C_0805_2012Metric";61,823800;47,739800;90,000000;top
"D1";"IGN-2";"LED_D3,0mm";55,792400;41,340800;0,000000;top
"D2";"ING-1";"LED_D3,0mm";63,735800;41,340800;0,000000;top
"D3";"INJ-1";"LED_D3,0mm";91,160800;60,297466;-90,000000;top
"D4";"INJ-4";"LED_D3,0mm";91,160800;37,696466;-90,000000;top
"D5";"1N4448WS";"D_SOD-323_HandSoldering";85,122800;43,965000;90,000000;top
"D6";"1N4448WS";"D_SOD-323_HandSoldering";85,122800;36,404266;90,000000;top
"D7";"INJ-2";"LED_D3,0mm";91,160800;52,763800;-90,000000;top
"D8";"INJ-3";"LED_D3,0mm";91,160800;45,230134;-90,000000;top
"D9";"IGN-4";"LED_D3,0mm";39,905600;41,340800;0,000000;top
"D10";"IGN-3";"LED_D3,0mm";47,849000;41,340800;0,000000;top
"D11";"1N4448WS";"D_SOD-323_HandSoldering";85,122800;51,525733;90,000000;top
"D13";"LED";"LED_D3,0mm";16,820800;37,650800;0,000000;top
"D14";"SB230TA";"D_DO-41_SOD81_P7,62mm_Horizontal";3,530800;32,819800;0,000000;top
"D15";"D_TVS";"D_DO-15_P12,70mm_Horizontal";26,263800;43,233800;90,000000;top
"D16";"1N4448WS";"D_SOD-323_HandSoldering";85,122800;59,086466;90,000000;top
"F1";"Polyfuse";"Fuse_BelFuse_0ZRE0055FF_L14,0mm_W4,1mm";15,661800;46,525800;90,000000;top
"IC3";"Condicionador";"DIP-8_W7,62mm_Socket";83,703200;81,730200;0,000000;top
"J4";"COM-1";"JST_XH_B4B-XH-AM_1x04_P2,50mm_Vertical";23,892400;108,164600;180,000000;top
"J5";"COM-3";"JST_XH_B4B-XH-AM_1x04_P2,50mm_Vertical";83,861800;107,986800;180,000000;top
"J6";"CONN_BLACK";"Delphi_Sicma_24_Black";77,936200;-0,054800;0,000000;top
"J7";"CONN_GREY";"Delphi_Sicma_24_Grey";24,245800;-0,225200;0,000000;top
"MCU1";"MCU-STM32-DEVEBOX-SHIELD";"Stm32_devebox_shield_Pin_Only";71,070800;49,010800;90,000000;top
"Q7";"PMGD280UN";"SOT-363_SC-70-6";95,859800;95,938800;180,000000;top
"R1";"100k";"R_0805_2012Metric";78,587800;65,077800;90,000000;top
"R2";"100k";"R_0805_2012Metric";74,650800;43,933800;90,000000;top
"R3";"100k";"R_0805_2012Metric";52,933800;28,292400;180,000000;top
"R4";"100k";"R_0805_2012Metric";52,933800;24,023800;0,000000;top
"R5";"1k";"R_0805_2012Metric";78,587800;59,489800;90,000000;top
"R6";"1k";"R_0805_2012Metric";74,650800;39,361800;90,000000;top
"R7";"1k";"R_0805_2012Metric";58,030700;28,292400;180,000000;top
"R8";"1k";"R_0805_2012Metric";58,030700;24,023800;180,000000;top
"R9";"2,4k";"R_0805_2012Metric";97,256800;59,108800;90,000000;top
"R10";"2,4k";"R_0805_2012Metric";97,256800;36,375800;90,000000;top
"R11";"2,4k";"R_0805_2012Metric";57,094832;34,279600;0,000000;top
"R12";"2,4k";"R_0805_2012Metric";64,970500;34,279600;0,000000;top
"R13";"1k";"R_0805_2012Metric";18,389800;73,332800;0,000000;top
"R14";"1k";"R_0805_2012Metric";18,389800;78,031800;0,000000;top
"R15";"100k";"R_0805_2012Metric";74,777800;65,077800;90,000000;top
"R16";"100k";"R_0805_2012Metric";78,460800;43,933800;-90,000000;top
"R17";"1k";"R_0805_2012Metric";74,777800;59,489800;90,000000;top
"R18";"1k";"R_0805_2012Metric";78,460800;39,361800;90,000000;top
"R19";"100k";"R_0805_2012Metric";33,375800;27,739800;180,000000;top
"R20";"100k";"R_0805_2012Metric";33,375800;23,294800;0,000000;top
"R21";"1k";"R_0805_2012Metric";38,295100;27,735400;180,000000;top
"R22";"1k";"R_0805_2012Metric";38,265800;23,315800;180,000000;top
"R23";"2,4k";"R_0805_2012Metric";97,256800;51,488800;90,000000;top
"R24";"2,4k";"R_0805_2012Metric";97,256800;43,868800;90,000000;top
"R25";"2,4k";"R_0805_2012Metric";41,249800;34,216800;0,000000;top
"R26";"2,4k";"R_0805_2012Metric";49,250800;34,216800;0,000000;top
"R27";"100k";"R_0805_2012Metric";23,342800;73,332800;0,000000;top
"R29";"1,5K";"R_0805_2012Metric";60,426800;84,508800;90,000000;top
"R30";"10K";"R_0805_2012Metric";54,702550;84,508800;90,000000;top
"R32";"470R";"R_0805_2012Metric";43,194050;84,508800;90,000000;top
"R33";"100K";"R_0805_2012Metric";49,758800;98,375300;-90,000000;top
"R34";"47K";"R_0805_2012Metric";54,940400;98,275600;-90,000000;top
"R37";"100K";"R_0805_2012Metric";59,969600;98,250200;90,000000;top
"R38";"47K";"R_0805_2012Metric";38,121100;98,375600;-90,000000;top
"R43";"1,5K";"R_0805_2012Metric";18,188300;31,210800;180,000000;top
"R45";"1k";"R_0805_2012Metric";89,890800;90,096800;0,000000;top
"R46";"1k";"R_0805_2012Metric";89,890800;94,414800;180,000000;top
"R51";"47K";"R_0805_2012Metric";52,044800;63,934800;-90,000000;top
"R52";"100K";"R_0805_2012Metric";45,567800;63,934800;-90,000000;top
"R53";"47R";"R_Axial_DIN0207_L6,3mm_D2,5mm_P10,16mm_Horizontal";32,232800;46,662800;0,000000;top
"R54";"1k";"R_0805_2012Metric";18,389800;85,524800;0,000000;top
"R55";"100k";"R_0805_2012Metric";23,469800;85,524800;0,000000;top
"R56";"1k";"R_0805_2012Metric";18,389800;90,985800;0,000000;top
"R57";"100k";"R_0805_2012Metric";23,469800;90,985800;0,000000;top
"R62";"10k";"R_0805_2012Metric";2,768800;90,731800;-90,000000;top
"R63";"10k";"R_0805_2012Metric";2,768800;86,032800;90,000000;top
"R66";"100k";"R_0805_2012Metric";23,469800;78,031800;0,000000;top
"U1";"SP720";"SOIC-16_3,9x9,9mm_P1,27mm";48,677800;72,951800;0,000000;top
"U2";"TC4424A";"SOIC-8_3,9x4,9mm_P1,27mm";44,678800;25,961800;0,000000;top
"U3";"VNLD5090";"SO-8_3,9x4,9mm_P1,27mm";10,642800;75,745800;180,000000;top
"U4";"VNLD5090";"SO-8_3,9x4,9mm_P1,27mm";76,809800;52,250800;-90,000000;top
"U7";"VNLD5090";"SO-8_3,9x4,9mm_P1,27mm";10,642800;88,318800;180,000000;top
"U8";"LM2940S-5,0";"TO-220-3_Horizontal_TabDown";4,242000;39,197600;0,000000;top
"U10";"VNLD5090";"SO-8_3,9x4,9mm_P1,27mm";76,682800;32,884800;-90,000000;top
"U11";"TC4424A";"SOIC-8_3,9x4,9mm_P1,27mm";65,125800;26,088800;0,000000;top
